date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:59:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2020:59:22%20GMT	https://www.mrcooper.com/refinance/quote?internal_ref=blog_testimonial_readytoapply&_ga=2.59920493.1131881928.1615813942-619129261.1614975921	./mrcooper_website/www.mrcooper.com/refinance/quote88b6	(from https://www.mrcooper.com/blog/testimonial-archive/)
15:59:24	0/-1	---M--	301	error ('')			https://www.mrcooper.com/support	./mrcooper_website/www.mrcooper.com/support.777.delayed	(from https://www.mrcooper.com/blog/testimonial-archive/)
15:59:24	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.778.delayed	(from https://www.mrcooper.com/get-started/cash-out?internal_ref=RefiGuide_Benefits_CashOut_LearnMore)
15:59:24	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.779.delayed	(from https://www.mrcooper.com/get-started/cash-out?internal_ref=RefiGuide_Benefits_CashOut_LearnMore)
15:59:24	16895/16895	---MCZ	200	added ('OK')	application/javascript	etag:W/%2241ff-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/4550-aada34bd696171fa.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/4550-aada34bd696171fa.js	(from https://www.mrcooper.com/get-started/rate-term?internal_ref=RefiGuide_Rates_FixedRates_LearnMore)
15:59:25	138577/138577	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:59:23%20GMT	https://www.mrcooper.com/get-started/quote?_ga=2.59920493.1131881928.1615813942-619129261.1614975921&internal_ref=blog_testimonial_readytoapply	./mrcooper_website/www.mrcooper.com/get-started/quote60ff.html	(from https://www.mrcooper.com/blog/testimonial-archive/)
15:59:25	1023/1023	---MCZ	200	added ('OK')	application/javascript	etag:W/%223ff-196a5586988%22	https://www.mrcooper.com/_next/static/chunks/pages/get-started/rate-term-6f4aff0f8a2dbfbd.js	./mrcooper_website/www.mrcooper.com/_next/static/chunks/pages/get-started/rate-term-6f4aff0f8a2dbfbd.js	(from https://www.mrcooper.com/get-started/rate-term?internal_ref=RefiGuide_Rates_FixedRates_LearnMore)
15:59:26	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.77c.delayed	(from https://www.mrcooper.com/get-started/rate-term?internal_ref=RefiGuide_Rates_FixedRates_LearnMore)
15:59:26	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.77d.delayed	(from https://www.mrcooper.com/get-started/rate-term?internal_ref=RefiGuide_Rates_FixedRates_LearnMore)
15:59:26	1147/1147	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2247b-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-refi-circle.39d7d850.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-refi-circle.39d7d850.svg	(from https://www.mrcooper.com/get-started/rate-term?internal_ref=RefiGuide_Rates_FixedRates_LearnMore)
15:59:27	1888/1888	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22760-1961433f6c0%22	https://www.mrcooper.com/_next/static/media/ic-house-blue-money.0ef6685d.svg	./mrcooper_website/www.mrcooper.com/_next/static/media/ic-house-blue-money.0ef6685d.svg	(from https://www.mrcooper.com/get-started/rate-term?internal_ref=RefiGuide_Rates_FixedRates_LearnMore)
15:59:28	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.780.delayed	(from https://www.mrcooper.com/get-started/find-my-agent)
15:59:28	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.781.delayed	(from https://www.mrcooper.com/get-started/find-my-agent)
15:59:28	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2020:59:28%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fdown-payment-on-a-house%2F	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embedf86d	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2020:59:29%20GMT	https://www.mrcooper.com/blog/?p=23220	./mrcooper_website/www.mrcooper.com/blog/indexd792.html	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:29	857/857	---M-Z	200	added ('OK')	application/rss+xml	etag:%2285ad9f009cddc3dcd7f722ff0e52b848-gzip%22	https://www.mrcooper.com/blog/down-payment-on-a-house/feed/	./mrcooper_website/www.mrcooper.com/blog/down-payment-on-a-house/feed/index.html	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:29	311/311	---MCZ	403	error ('Forbidden')	application/json	date:Fri,%2009%20May%202025%2020:59:29%20GMT	https://www.mrcooper.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.mrcooper.com%2Fblog%2Fdown-payment-on-a-house%2F&format=xml	./mrcooper_website/www.mrcooper.com/blog/wp-json/oembed/1.0/embedcc8e	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2020:59:30%20GMT	https://www.mrcooper.com/blog/down-payment-on-a-house/%22https://www.googletagmanager.com/ns.html?id=GTM-PT5RFM%22	./mrcooper_website/www.mrcooper.com/blog/down-payment-on-a-house/_https_/www.googletagmanager.com/ns913a.html	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:32	53175/53175	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2009%20May%202025%2020:59:31%20GMT	https://www.mrcooper.com/blog/down-payment-on-a-house/%22https:/www.googletagmanager.com/ns.html?id=GTM-PT5RFM%22	./mrcooper_website/www.mrcooper.com/blog/down-payment-on-a-house/_https_/www.googletagmanager.com/ns913a.html	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:32	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2020:59:32%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:33	802/802	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2020:59:33%20GMT	https://www.mrcooper.com/blog	./mrcooper_website/www.mrcooper.com/blog	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:35	258892/258892	---M--	200	added ('OK')	image/jpeg	etag:%223f34c-5d1678fcd8200%22	https://www.mrcooper.com/blog/wp-content/uploads/2021/11/DownPayments_Blog.jpg	./mrcooper_website/www.mrcooper.com/blog/wp-content/uploads/2021/11/DownPayments_Blog.jpg	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:35	33/33	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:35%20GMT	https://www.mrcooper.com/calculators/mortgage?internal_ref=Blog_Referral_ToDotCom_Mortgage_HowMuchToPutDownOnAHouse3	./mrcooper_website/www.mrcooper.com/calculators/mortgage8d25	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:36	33/33	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:36%20GMT	https://www.mrcooper.com/calculators/mortgage?internal_ref=Blog_Referral_ToDotCom_Mortgage_HowMuchToPutDownOnAHouse4	./mrcooper_website/www.mrcooper.com/calculators/mortgagea580	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2020:59:36%20GMT	https://www.mrcooper.com/blog/2021/07/15/glossary/	./mrcooper_website/www.mrcooper.com/blog/2021/07/15/glossary/index.html	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2020:59:36%20GMT	https://www.mrcooper.com/blog/2021/10/07/how-much-cash-do-you-need-to-buy-a-house/	./mrcooper_website/www.mrcooper.com/blog/2021/10/07/how-much-cash-do-you-need-to-buy-a-house/index.html	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2009%20May%202025%2020:59:37%20GMT	https://www.mrcooper.com/real_estate_rewards?internal_ref=HomePage_Slot_Four	./mrcooper_website/www.mrcooper.com/real_estate_rewards641a	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:39	175975/175975	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:59:38%20GMT	https://www.mrcooper.com/get-started/home-loan?internal_ref=HomePage_Slot_Four	./mrcooper_website/www.mrcooper.com/get-started/home-loan641a.html	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:39	26068/26068	---M--	200	added ('OK')	image/jpeg	etag:%2265d4-599866e22e000%22	https://www.mrcooper.com/blog/wp-content/uploads/2018/06/blur-conceptual-dawn-1046403-485x310.jpg	./mrcooper_website/www.mrcooper.com/blog/wp-content/uploads/2018/06/blur-conceptual-dawn-1046403-485x310.jpg	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:40	0/-1	---M--	301	error ('')			https://www.mrcooper.com/support	./mrcooper_website/www.mrcooper.com/support.78e.delayed	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:40	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.78f.delayed	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=buy_closing_close_on_time_guarantee_read_more&web_keyword=buy_home_loan)
15:59:40	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.790.delayed	(from https://www.mrcooper.com/get-started/home-loan?internal_ref=buy_closing_close_on_time_guarantee_read_more&web_keyword=buy_home_loan)
15:59:40	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.791.delayed	(from https://www.mrcooper.com/help-center/payments/why-payment-may-change)
15:59:40	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.792.delayed	(from https://www.mrcooper.com/help-center/payments/why-payment-may-change)
15:59:40	182/182	---M--	500	error ('Internal%20Server%20Error')	text/plain	date:Fri,%2009%20May%202025%2020:59:40%20GMT	https://www.mrcooper.com/undefined/images/BuyGuide/home_buying_guide.pdf	./mrcooper_website/www.mrcooper.com/undefined/images/BuyGuide/home_buying_guide.pdf	(from https://www.mrcooper.com/buy?internal_ref=buy_leftnav)
15:59:40	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:40%20GMT	https://www.mrcooper.com/servicing/statements	./mrcooper_website/www.mrcooper.com/servicing/statements	(from https://www.mrcooper.com/help-center/payments/why-payment-may-change)
15:59:40	72391/72391	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:59:40%20GMT	https://www.mrcooper.com/blog/10-curb-appeal-ideas-for-your-home/	./mrcooper_website/www.mrcooper.com/blog/10-curb-appeal-ideas-for-your-home/index.html	(from https://www.mrcooper.com/blog/down-payment-on-a-house/)
15:59:41	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:41%20GMT	https://www.mrcooper.com/logout?after_signin_redirect=%2Fservicing%2Fstatements&logout_redirect=%2Fsignin	./mrcooper_website/www.mrcooper.com/logoute202	(from https://www.mrcooper.com/help-center/payments/why-payment-may-change)
15:59:42	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.795.delayed	(from https://www.mrcooper.com/help-center/payments/amortization-schedule)
15:59:42	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.796.delayed	(from https://www.mrcooper.com/help-center/payments/amortization-schedule)
15:59:42	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:42%20GMT	https://www.mrcooper.com/servicing/payments	./mrcooper_website/www.mrcooper.com/servicing/payments	(from https://www.mrcooper.com/help-center/payments/amortization-schedule)
15:59:43	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:43%20GMT	https://www.mrcooper.com/logout?after_signin_redirect=%2Fservicing%2Fpayments&logout_redirect=%2Fsignin	./mrcooper_website/www.mrcooper.com/logout77fb	(from https://www.mrcooper.com/help-center/payments/amortization-schedule)
15:59:44	87/87	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:44%20GMT	https://www.mrcooper.com/message_center	./mrcooper_website/www.mrcooper.com/message_center	(from https://www.mrcooper.com/help-center/payments/amortization-schedule)
15:59:45	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:45%20GMT	https://www.mrcooper.com/logout?redirect=%2Fmessage_center	./mrcooper_website/www.mrcooper.com/logoute35d	(from https://www.mrcooper.com/help-center/payments/amortization-schedule)
15:59:46	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:46%20GMT	https://www.mrcooper.com/servicing/payments/additionals_only/new	./mrcooper_website/www.mrcooper.com/servicing/payments/additionals_only/new	(from https://www.mrcooper.com/help-center/payments/amortization-schedule)
15:59:47	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:47%20GMT	https://www.mrcooper.com/logout?after_signin_redirect=%2Fservicing%2Fpayments%2Fadditionals_only%2Fnew&logout_redirect=%2Fsignin	./mrcooper_website/www.mrcooper.com/logout5747	(from https://www.mrcooper.com/help-center/payments/amortization-schedule)
15:59:48	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.79d.delayed	(from https://www.mrcooper.com/help-center/payments/mortgage-recast)
15:59:48	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.79e.delayed	(from https://www.mrcooper.com/help-center/payments/mortgage-recast)
15:59:48	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:48%20GMT	https://www.mrcooper.com/recast	./mrcooper_website/www.mrcooper.com/recast	(from https://www.mrcooper.com/help-center/payments/mortgage-recast)
15:59:50	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.7a1.delayed	(from https://www.mrcooper.com/help-center/account-help/authorize-third-party)
15:59:50	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.7a2.delayed	(from https://www.mrcooper.com/help-center/account-help/authorize-third-party)
15:59:50	44505/44505	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:59:49%20GMT	https://www.mrcooper.com/get-recast-form	./mrcooper_website/www.mrcooper.com/get-recast-form.html	(from https://www.mrcooper.com/help-center/payments/mortgage-recast)
15:59:50	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:50%20GMT	https://www.mrcooper.com/servicing/settings	./mrcooper_website/www.mrcooper.com/servicing/settings	(from https://www.mrcooper.com/help-center/account-help/authorize-third-party)
15:59:51	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:51%20GMT	https://www.mrcooper.com/logout?after_signin_redirect=%2Fservicing%2Fsettings&logout_redirect=%2Fsignin	./mrcooper_website/www.mrcooper.com/logout8ca9	(from https://www.mrcooper.com/help-center/account-help/authorize-third-party)
15:59:52	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.7a5.delayed	(from https://www.mrcooper.com/help-center/escrow/removing-escrow)
15:59:52	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.7a6.delayed	(from https://www.mrcooper.com/help-center/escrow/removing-escrow)
15:59:52	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:52%20GMT	https://www.mrcooper.com/servicing/escrow_removal	./mrcooper_website/www.mrcooper.com/servicing/escrow_removal	(from https://www.mrcooper.com/help-center/escrow/removing-escrow)
15:59:53	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:53%20GMT	https://www.mrcooper.com/logout?after_signin_redirect=%2Fservicing%2Fescrow_removal&logout_redirect=%2Fsignin	./mrcooper_website/www.mrcooper.com/logouta86b	(from https://www.mrcooper.com/help-center/escrow/removing-escrow)
15:59:54	87/87	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:54%20GMT	https://www.mrcooper.com/message_center	./mrcooper_website/www.mrcooper.com/message_center	(from https://www.mrcooper.com/help-center/escrow/removing-escrow)
15:59:55	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:55%20GMT	https://www.mrcooper.com/logout?redirect=%2Fmessage_center	./mrcooper_website/www.mrcooper.com/logoute35d	(from https://www.mrcooper.com/help-center/escrow/removing-escrow)
15:59:56	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.7ab.delayed	(from https://www.mrcooper.com/help-center/escrow/adding-escrow)
15:59:56	0/-1	---M--	302	error ('')			https://www.mrcooper.com/logout	./mrcooper_website/www.mrcooper.com/logout.7ac.delayed	(from https://www.mrcooper.com/help-center/escrow/adding-escrow)
15:59:56	87/87	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:56%20GMT	https://www.mrcooper.com/message_center	./mrcooper_website/www.mrcooper.com/message_center	(from https://www.mrcooper.com/help-center/escrow/adding-escrow)
15:59:56	84442/84442	---MCZ	200	added ('OK')	text/html	date:Fri,%2009%20May%202025%2020:59:56%20GMT	https://www.mrcooper.com/blog/how-to-remove-an-escrow-account-from-your-mortgage-pros-cons/	./mrcooper_website/www.mrcooper.com/blog/how-to-remove-an-escrow-account-from-your-mortgage-pros-cons/index.html	(from https://www.mrcooper.com/help-center/escrow/removing-escrow)
15:59:57	0/0	---MC-	302	error ('Found')	text/html	date:Fri,%2009%20May%202025%2020:59:57%20GMT	https://www.mrcooper.com/logout?redirect=%2Fmessage_center	./mrcooper_website/www.mrcooper.com/logoute35d	(from https://www.mrcooper.com/help-center/escrow/adding-escrow)
